rule,action,window_label,min_favorite_price_cents,max_spread_cents,lookback_minutes,momentum_filter,min_abs_return_bps,train_sample_size,train_win_rate_pct,train_mean_pnl_cents,train_mean_pnl_ci_low_cents,train_mean_pnl_ci_high_cents,train_wilson_lower_pct,test_sample_size,test_win_rate_pct,test_mean_pnl_cents,test_mean_pnl_ci_low_cents,test_mean_pnl_ci_high_cents,test_wilson_lower_pct,test_avg_entry_price_cents,train_score,test_score
follow_favorite | T-4m | favorite>=0.90 | spread<=0.03 | mom3m=confirm | |ret|>=0bps,follow_favorite,T-4m,90.0,3.0,3,confirm,0,70,98.57142857142858,1.218500000000001,-1.5080255507827722,3.9450255507827743,92.34163029607309,31,96.7741935483871,-0.516161290322579,-6.7096799366474364,5.677357356002278,83.80554282383036,97.09999999999998,-0.015080255507827723,-0.06709679936647436
follow_favorite | T-4m | favorite>=0.90 | spread<=0.05 | mom3m=confirm | |ret|>=0bps,follow_favorite,T-4m,90.0,5.0,3,confirm,0,70,98.57142857142858,1.218500000000001,-1.5080255507827722,3.9450255507827743,92.34163029607309,31,96.7741935483871,-0.516161290322579,-6.7096799366474364,5.677357356002278,83.80554282383036,97.09999999999998,-0.015080255507827723,-0.06709679936647436
follow_favorite | T-4m | favorite>=0.90 | spread<=0.08 | mom3m=confirm | |ret|>=0bps,follow_favorite,T-4m,90.0,8.0,3,confirm,0,70,98.57142857142858,1.218500000000001,-1.5080255507827722,3.9450255507827743,92.34163029607309,31,96.7741935483871,-0.516161290322579,-6.7096799366474364,5.677357356002278,83.80554282383036,97.09999999999998,-0.015080255507827723,-0.06709679936647436
fade_favorite | T-2m | favorite>=0.60 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,60.0,3.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.60 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,60.0,5.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.60 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,60.0,8.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.70 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,70.0,3.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.70 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,70.0,5.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.70 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,70.0,8.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.80 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,80.0,3.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.80 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,80.0,5.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.80 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,80.0,8.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.90 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,90.0,3.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.90 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,90.0,5.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.90 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,90.0,8.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.92 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,92.0,3.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.92 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,92.0,5.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.92 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,92.0,8.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.94 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,94.0,3.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.94 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,94.0,5.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
fade_favorite | T-2m | favorite>=0.94 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-2m,94.0,8.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.60 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,60.0,3.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.60 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,60.0,5.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.60 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,60.0,8.0,5,ignore,8,69,4.3478260869565215,-1.4978260869565225,-5.4820911877122205,2.4864390137991768,1.4895633850267165,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.05482091187712221,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.70 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,70.0,3.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.70 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,70.0,5.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.70 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,70.0,8.0,5,ignore,8,66,3.0303030303030303,-1.3930303030303042,-4.873081750703405,2.0870211446427978,0.8349735075946508,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.04873081750703405,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.80 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,80.0,3.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.80 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,80.0,5.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.80 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,80.0,8.0,5,ignore,8,62,1.6129032258064515,-1.2587096774193554,-3.9662773190812297,1.448857964242519,0.2852793692240394,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.039662773190812295,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.90 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,90.0,3.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.90 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,90.0,5.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.90 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,90.0,8.0,5,ignore,8,56,0.0,-1.4875000000000007,-2.1603014397076805,-0.8146985602923201,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.021603014397076806,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.92 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,92.0,3.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.92 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,92.0,5.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.92 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,92.0,8.0,5,ignore,8,54,0.0,-1.1351851851851857,-1.6201852312656857,-0.6501851391046853,0.0,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.016201852312656858,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.94 | spread<=0.03 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,94.0,3.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.94 | spread<=0.05 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,94.0,5.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
fade_favorite | T-90s | favorite>=0.94 | spread<=0.08 | mom5m=ignore | |ret|>=8bps,fade_favorite,T-90s,94.0,8.0,5,ignore,8,53,0.0,-1.0056603773584911,-1.426782765155362,-0.5845379895616201,-6.469933585737965e-16,16,6.25,4.717312499999999,-6.7217476858088085,16.156372685808805,1.1119057308331217,1.1,-0.01426782765155362,-0.06721747685808808
follow_favorite | T-2m | favorite>=0.92 | spread<=0.03 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,3.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.03 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,3.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.03 | mom5m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,3.0,5,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.05 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,5.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.05 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,5.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.05 | mom5m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,5.0,5,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.08 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,8.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.08 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,8.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-2m | favorite>=0.92 | spread<=0.08 | mom5m=ignore | |ret|>=0bps,follow_favorite,T-2m,92.0,8.0,5,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.03 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,3.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.03 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,3.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.03 | mom5m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,3.0,5,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.05 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,5.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.05 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,5.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.05 | mom5m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,5.0,5,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.08 | mom1m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,8.0,1,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
follow_favorite | T-90s | favorite>=0.92 | spread<=0.08 | mom3m=ignore | |ret|>=0bps,follow_favorite,T-90s,92.0,8.0,3,ignore,0,131,100.0,1.1671145038167943,0.8644440898863774,1.4697849177472113,97.1510275760596,59,96.61016949152543,-2.0892711864406768,-6.730200551082138,2.5516581782007846,88.45621301839242,98.60677966101696,0.008644440898863775,-0.06730200551082138
