coin,series_ticker,market_ticker,close_time,result,window_label,window_seconds,cutoff_time,observed_ts,yes_price,favorite_side,favorite_price,winning_side,won,pnl_per_contract,ev_per_dollar_risked,tradeable,dried_up_by_window,favorite_price_cents,threshold_bucket_cents
SOL,KXSOL15M,KXSOL15M-26APR050145-45,2026-04-05 05:45:00+00:00,yes,T-4m,240,2026-04-05 05:41:00+00:00,2026-04-05 05:41:00+00:00,0.61,yes,0.61,True,True,0.36269999999999997,0.5945901639344262,True,False,61.0,
SOL,KXSOL15M,KXSOL15M-26APR050145-45,2026-04-05 05:45:00+00:00,yes,T-3m,180,2026-04-05 05:42:00+00:00,2026-04-05 05:42:00+00:00,0.33,no,0.6699999999999999,False,False,-0.6699999999999999,-1.0,True,False,67.0,
SOL,KXSOL15M,KXSOL15M-26APR050145-45,2026-04-05 05:45:00+00:00,yes,T-2m,120,2026-04-05 05:43:00+00:00,2026-04-05 05:43:00+00:00,0.83,yes,0.83,True,True,0.15810000000000002,0.1904819277108434,True,False,83.0,
SOL,KXSOL15M,KXSOL15M-26APR050145-45,2026-04-05 05:45:00+00:00,yes,T-90s,90,2026-04-05 05:43:30+00:00,2026-04-05 05:43:00+00:00,0.83,yes,0.83,True,True,0.15810000000000002,0.1904819277108434,True,False,83.0,
SOL,KXSOL15M,KXSOL15M-26APR050145-45,2026-04-05 05:45:00+00:00,yes,T-60s,60,2026-04-05 05:44:00+00:00,2026-04-05 05:44:00+00:00,0.98,yes,0.98,True,True,0.018600000000000016,0.01897959183673471,True,False,98.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-5m,300,2026-04-05 05:25:00+00:00,2026-04-05 05:25:00+00:00,0.33,no,0.6699999999999999,True,True,0.30690000000000006,0.45805970149253744,True,False,67.0,
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-4m,240,2026-04-05 05:26:00+00:00,2026-04-05 05:26:00+00:00,0.36,no,0.64,True,True,0.3348,0.523125,True,False,64.0,
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-3m,180,2026-04-05 05:27:00+00:00,2026-04-05 05:27:00+00:00,0.07,no,0.9299999999999999,True,True,0.06510000000000005,0.07000000000000005,True,False,93.0,92.0
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-2m,120,2026-04-05 05:28:00+00:00,2026-04-05 05:28:00+00:00,0.14,no,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-90s,90,2026-04-05 05:28:30+00:00,2026-04-05 05:28:00+00:00,0.14,no,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050130-30,2026-04-05 05:30:00+00:00,no,T-60s,60,2026-04-05 05:29:00+00:00,2026-04-05 05:29:00+00:00,0.02,no,0.98,True,True,0.018600000000000016,0.01897959183673471,True,False,98.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-5m,300,2026-04-05 05:10:00+00:00,2026-04-05 05:10:00+00:00,0.87,yes,0.87,True,True,0.1209,0.13896551724137932,True,False,87.0,
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-4m,240,2026-04-05 05:11:00+00:00,2026-04-05 05:11:00+00:00,0.93,yes,0.93,True,True,0.06509999999999995,0.06999999999999994,True,False,93.0,92.0
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-3m,180,2026-04-05 05:12:00+00:00,2026-04-05 05:12:00+00:00,0.97,yes,0.97,True,True,0.027900000000000022,0.02876288659793817,True,False,97.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-2m,120,2026-04-05 05:13:00+00:00,2026-04-05 05:13:00+00:00,0.86,yes,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-90s,90,2026-04-05 05:13:30+00:00,2026-04-05 05:13:00+00:00,0.86,yes,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050115-15,2026-04-05 05:15:00+00:00,yes,T-60s,60,2026-04-05 05:14:00+00:00,2026-04-05 05:14:00+00:00,0.98,yes,0.98,True,True,0.018600000000000016,0.01897959183673471,True,False,98.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-5m,300,2026-04-05 04:55:00+00:00,2026-04-05 04:55:00+00:00,0.62,yes,0.62,False,False,-0.62,-1.0,True,False,62.0,
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-4m,240,2026-04-05 04:56:00+00:00,2026-04-05 04:56:00+00:00,0.79,yes,0.79,False,False,-0.79,-1.0,True,False,79.0,
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-3m,180,2026-04-05 04:57:00+00:00,2026-04-05 04:57:00+00:00,0.949,yes,0.949,False,False,-0.949,-1.0,True,False,94.89999999999999,94.0
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-2m,120,2026-04-05 04:58:00+00:00,2026-04-05 04:58:00+00:00,0.14,no,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-90s,90,2026-04-05 04:58:30+00:00,2026-04-05 04:58:00+00:00,0.14,no,0.86,True,True,0.1302,0.15139534883720931,True,False,86.0,
SOL,KXSOL15M,KXSOL15M-26APR050100-00,2026-04-05 05:00:00+00:00,no,T-60s,60,2026-04-05 04:59:00+00:00,2026-04-05 04:59:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-5m,300,2026-04-05 04:40:00+00:00,2026-04-05 04:40:00+00:00,0.29,no,0.71,True,True,0.2697,0.3798591549295775,True,False,71.0,
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-4m,240,2026-04-05 04:41:00+00:00,2026-04-05 04:41:00+00:00,0.1,no,0.9,True,True,0.09299999999999997,0.1033333333333333,True,False,90.0,90.0
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-3m,180,2026-04-05 04:42:00+00:00,2026-04-05 04:42:00+00:00,0.06,no,0.94,True,True,0.055800000000000044,0.05936170212765962,True,False,94.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-2m,120,2026-04-05 04:43:00+00:00,2026-04-05 04:43:00+00:00,0.018,no,0.982,True,True,0.016740000000000015,0.017046843177189425,True,False,98.2,98.0
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-90s,90,2026-04-05 04:43:30+00:00,2026-04-05 04:43:00+00:00,0.018,no,0.982,True,True,0.016740000000000015,0.017046843177189425,True,False,98.2,98.0
SOL,KXSOL15M,KXSOL15M-26APR050045-45,2026-04-05 04:45:00+00:00,no,T-60s,60,2026-04-05 04:44:00+00:00,2026-04-05 04:44:00+00:00,0.005,no,0.995,True,True,0.004650000000000004,0.004673366834170858,False,True,99.5,98.0
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-5m,300,2026-04-05 04:25:00+00:00,2026-04-05 04:25:00+00:00,0.59,yes,0.59,True,True,0.38130000000000003,0.646271186440678,True,False,59.0,
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-4m,240,2026-04-05 04:26:00+00:00,2026-04-05 04:26:00+00:00,0.43,no,0.5700000000000001,False,False,-0.5700000000000001,-1.0,True,False,57.00000000000001,
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-3m,180,2026-04-05 04:27:00+00:00,2026-04-05 04:27:00+00:00,0.8,yes,0.8,True,True,0.18599999999999994,0.23249999999999993,True,False,80.0,
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-2m,120,2026-04-05 04:28:00+00:00,2026-04-05 04:28:00+00:00,0.88,yes,0.88,True,True,0.11159999999999999,0.1268181818181818,True,False,88.0,88.0
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-90s,90,2026-04-05 04:28:30+00:00,2026-04-05 04:28:00+00:00,0.88,yes,0.88,True,True,0.11159999999999999,0.1268181818181818,True,False,88.0,88.0
SOL,KXSOL15M,KXSOL15M-26APR050030-30,2026-04-05 04:30:00+00:00,yes,T-60s,60,2026-04-05 04:29:00+00:00,2026-04-05 04:29:00+00:00,0.99,yes,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-5m,300,2026-04-05 04:10:00+00:00,2026-04-05 04:10:00+00:00,0.06,no,0.94,True,True,0.055800000000000044,0.05936170212765962,True,False,94.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-4m,240,2026-04-05 04:11:00+00:00,2026-04-05 04:11:00+00:00,0.059,no,0.9410000000000001,True,True,0.05486999999999994,0.0583103081827842,True,False,94.10000000000001,94.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-3m,180,2026-04-05 04:12:00+00:00,2026-04-05 04:12:00+00:00,0.031,no,0.969,True,True,0.028830000000000022,0.029752321981424173,True,False,96.89999999999999,96.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-2m,120,2026-04-05 04:13:00+00:00,2026-04-05 04:13:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-90s,90,2026-04-05 04:13:30+00:00,2026-04-05 04:13:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR050015-15,2026-04-05 04:15:00+00:00,no,T-60s,60,2026-04-05 04:14:00+00:00,2026-04-05 04:14:00+00:00,0.006,no,0.994,True,True,0.005580000000000004,0.005613682092555337,False,True,99.4,98.0
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-5m,300,2026-04-05 03:55:00+00:00,2026-04-05 03:55:00+00:00,0.6,yes,0.6,True,True,0.372,0.62,True,False,60.0,
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-4m,240,2026-04-05 03:56:00+00:00,2026-04-05 03:56:00+00:00,0.6,yes,0.6,True,True,0.372,0.62,True,False,60.0,
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-3m,180,2026-04-05 03:57:00+00:00,2026-04-05 03:57:00+00:00,0.63,yes,0.63,True,True,0.34409999999999996,0.5461904761904761,True,False,63.0,
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-2m,120,2026-04-05 03:58:00+00:00,2026-04-05 03:58:00+00:00,0.66,yes,0.66,True,True,0.3161999999999999,0.47909090909090896,True,False,66.0,
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-90s,90,2026-04-05 03:58:30+00:00,2026-04-05 03:58:00+00:00,0.66,yes,0.66,True,True,0.3161999999999999,0.47909090909090896,True,False,66.0,
SOL,KXSOL15M,KXSOL15M-26APR050000-00,2026-04-05 04:00:00+00:00,yes,T-60s,60,2026-04-05 03:59:00+00:00,2026-04-05 03:59:00+00:00,0.88,yes,0.88,True,True,0.11159999999999999,0.1268181818181818,True,False,88.0,88.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-5m,300,2026-04-05 03:40:00+00:00,2026-04-05 03:40:00+00:00,0.08,no,0.92,True,True,0.07439999999999995,0.08086956521739125,True,False,92.0,92.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-4m,240,2026-04-05 03:41:00+00:00,2026-04-05 03:41:00+00:00,0.05,no,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-3m,180,2026-04-05 03:42:00+00:00,2026-04-05 03:42:00+00:00,0.026,no,0.974,True,True,0.02418000000000002,0.02482546201232035,True,False,97.39999999999999,96.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-2m,120,2026-04-05 03:43:00+00:00,2026-04-05 03:43:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-90s,90,2026-04-05 03:43:30+00:00,2026-04-05 03:43:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042345-45,2026-04-05 03:45:00+00:00,no,T-60s,60,2026-04-05 03:44:00+00:00,2026-04-05 03:44:00+00:00,0.27,no,0.73,True,True,0.2511,0.343972602739726,True,False,73.0,
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-5m,300,2026-04-05 03:25:00+00:00,2026-04-05 03:25:00+00:00,0.21,no,0.79,True,True,0.19529999999999995,0.24721518987341765,True,False,79.0,
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-4m,240,2026-04-05 03:26:00+00:00,2026-04-05 03:26:00+00:00,0.17,no,0.83,True,True,0.15810000000000002,0.1904819277108434,True,False,83.0,
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-3m,180,2026-04-05 03:27:00+00:00,2026-04-05 03:27:00+00:00,0.06,no,0.94,True,True,0.055800000000000044,0.05936170212765962,True,False,94.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-2m,120,2026-04-05 03:28:00+00:00,2026-04-05 03:28:00+00:00,0.05,no,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-90s,90,2026-04-05 03:28:30+00:00,2026-04-05 03:28:00+00:00,0.05,no,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042330-30,2026-04-05 03:30:00+00:00,no,T-60s,60,2026-04-05 03:29:00+00:00,2026-04-05 03:29:00+00:00,0.003,no,0.997,True,True,0.002790000000000002,0.002798395185556672,False,True,99.7,98.0
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-5m,300,2026-04-05 03:10:00+00:00,2026-04-05 03:10:00+00:00,0.55,yes,0.55,False,False,-0.55,-1.0,True,False,55.00000000000001,
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-4m,240,2026-04-05 03:11:00+00:00,2026-04-05 03:11:00+00:00,0.55,yes,0.55,False,False,-0.55,-1.0,True,False,55.00000000000001,
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-3m,180,2026-04-05 03:12:00+00:00,2026-04-05 03:12:00+00:00,0.32,no,0.6799999999999999,True,True,0.29760000000000003,0.4376470588235295,True,False,68.0,
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-2m,120,2026-04-05 03:13:00+00:00,2026-04-05 03:13:00+00:00,0.3,no,0.7,True,True,0.279,0.39857142857142863,True,False,70.0,
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-90s,90,2026-04-05 03:13:30+00:00,2026-04-05 03:13:00+00:00,0.3,no,0.7,True,True,0.279,0.39857142857142863,True,False,70.0,
SOL,KXSOL15M,KXSOL15M-26APR042315-15,2026-04-05 03:15:00+00:00,no,T-60s,60,2026-04-05 03:14:00+00:00,2026-04-05 03:14:00+00:00,0.19,no,0.81,True,True,0.17669999999999994,0.21814814814814806,True,False,81.0,
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-5m,300,2026-04-05 02:55:00+00:00,2026-04-05 02:55:00+00:00,0.63,yes,0.63,True,True,0.34409999999999996,0.5461904761904761,True,False,63.0,
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-4m,240,2026-04-05 02:56:00+00:00,2026-04-05 02:56:00+00:00,0.76,yes,0.76,True,True,0.22319999999999998,0.29368421052631577,True,False,76.0,
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-3m,180,2026-04-05 02:57:00+00:00,2026-04-05 02:57:00+00:00,0.81,yes,0.81,True,True,0.17669999999999994,0.21814814814814806,True,False,81.0,
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-2m,120,2026-04-05 02:58:00+00:00,2026-04-05 02:58:00+00:00,0.95,yes,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-90s,90,2026-04-05 02:58:30+00:00,2026-04-05 02:58:00+00:00,0.95,yes,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042300-00,2026-04-05 03:00:00+00:00,yes,T-60s,60,2026-04-05 02:59:00+00:00,2026-04-05 02:59:00+00:00,0.98,yes,0.98,True,True,0.018600000000000016,0.01897959183673471,True,False,98.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-5m,300,2026-04-05 02:40:00+00:00,2026-04-05 02:40:00+00:00,0.78,yes,0.78,True,True,0.20459999999999995,0.26230769230769224,True,False,78.0,
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-4m,240,2026-04-05 02:41:00+00:00,2026-04-05 02:41:00+00:00,0.85,yes,0.85,True,True,0.1395,0.16411764705882356,True,False,85.0,
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-3m,180,2026-04-05 02:42:00+00:00,2026-04-05 02:42:00+00:00,0.94,yes,0.94,True,True,0.055800000000000044,0.05936170212765962,True,False,94.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-2m,120,2026-04-05 02:43:00+00:00,2026-04-05 02:43:00+00:00,0.93,yes,0.93,True,True,0.06509999999999995,0.06999999999999994,True,False,93.0,92.0
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-90s,90,2026-04-05 02:43:30+00:00,2026-04-05 02:43:00+00:00,0.93,yes,0.93,True,True,0.06509999999999995,0.06999999999999994,True,False,93.0,92.0
SOL,KXSOL15M,KXSOL15M-26APR042245-45,2026-04-05 02:45:00+00:00,yes,T-60s,60,2026-04-05 02:44:00+00:00,2026-04-05 02:44:00+00:00,0.99,yes,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-5m,300,2026-04-05 02:25:00+00:00,2026-04-05 02:25:00+00:00,0.97,yes,0.97,True,True,0.027900000000000022,0.02876288659793817,True,False,97.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-4m,240,2026-04-05 02:26:00+00:00,2026-04-05 02:26:00+00:00,0.97,yes,0.97,True,True,0.027900000000000022,0.02876288659793817,True,False,97.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-3m,180,2026-04-05 02:27:00+00:00,2026-04-05 02:27:00+00:00,0.98,yes,0.98,True,True,0.018600000000000016,0.01897959183673471,True,False,98.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-2m,120,2026-04-05 02:28:00+00:00,2026-04-05 02:28:00+00:00,0.989,yes,0.989,True,True,0.010230000000000008,0.010343781597573315,True,False,98.9,98.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-90s,90,2026-04-05 02:28:30+00:00,2026-04-05 02:28:00+00:00,0.989,yes,0.989,True,True,0.010230000000000008,0.010343781597573315,True,False,98.9,98.0
SOL,KXSOL15M,KXSOL15M-26APR042230-30,2026-04-05 02:30:00+00:00,yes,T-60s,60,2026-04-05 02:29:00+00:00,2026-04-05 02:29:00+00:00,0.995,yes,0.995,True,True,0.004650000000000004,0.004673366834170858,False,True,99.5,98.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-5m,300,2026-04-05 02:10:00+00:00,2026-04-05 02:10:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-4m,240,2026-04-05 02:11:00+00:00,2026-04-05 02:11:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-3m,180,2026-04-05 02:12:00+00:00,2026-04-05 02:12:00+00:00,0.011,no,0.989,True,True,0.010230000000000008,0.010343781597573315,True,True,98.9,98.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-2m,120,2026-04-05 02:13:00+00:00,2026-04-05 02:13:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-90s,90,2026-04-05 02:13:30+00:00,2026-04-05 02:13:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042215-15,2026-04-05 02:15:00+00:00,no,T-60s,60,2026-04-05 02:14:00+00:00,2026-04-05 02:14:00+00:00,0.003,no,0.997,True,True,0.002790000000000002,0.002798395185556672,False,True,99.7,98.0
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-5m,300,2026-04-05 01:55:00+00:00,2026-04-05 01:55:00+00:00,0.41,no,0.5900000000000001,True,True,0.3812999999999999,0.6462711864406777,True,False,59.00000000000001,
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-4m,240,2026-04-05 01:56:00+00:00,2026-04-05 01:56:00+00:00,0.29,no,0.71,True,True,0.2697,0.3798591549295775,True,False,71.0,
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-3m,180,2026-04-05 01:57:00+00:00,2026-04-05 01:57:00+00:00,0.38,no,0.62,True,True,0.3534,0.57,True,False,62.0,
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-2m,120,2026-04-05 01:58:00+00:00,2026-04-05 01:58:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-90s,90,2026-04-05 01:58:30+00:00,2026-04-05 01:58:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042200-00,2026-04-05 02:00:00+00:00,no,T-60s,60,2026-04-05 01:59:00+00:00,2026-04-05 01:59:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-5m,300,2026-04-05 01:40:00+00:00,2026-04-05 01:40:00+00:00,0.05,no,0.95,True,True,0.04650000000000004,0.04894736842105268,True,False,95.0,94.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-4m,240,2026-04-05 01:41:00+00:00,2026-04-05 01:41:00+00:00,0.054,no,0.946,True,True,0.05022000000000004,0.05308668076109941,True,False,94.6,94.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-3m,180,2026-04-05 01:42:00+00:00,2026-04-05 01:42:00+00:00,0.01,no,0.99,True,True,0.009300000000000008,0.009393939393939402,False,True,99.0,98.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-2m,120,2026-04-05 01:43:00+00:00,2026-04-05 01:43:00+00:00,0.011,no,0.989,True,True,0.010230000000000008,0.010343781597573315,True,True,98.9,98.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-90s,90,2026-04-05 01:43:30+00:00,2026-04-05 01:43:00+00:00,0.011,no,0.989,True,True,0.010230000000000008,0.010343781597573315,True,True,98.9,98.0
SOL,KXSOL15M,KXSOL15M-26APR042145-45,2026-04-05 01:45:00+00:00,no,T-60s,60,2026-04-05 01:44:00+00:00,2026-04-05 01:44:00+00:00,0.003,no,0.997,True,True,0.002790000000000002,0.002798395185556672,False,True,99.7,98.0
SOL,KXSOL15M,KXSOL15M-26APR042130-30,2026-04-05 01:30:00+00:00,no,T-5m,300,2026-04-05 01:25:00+00:00,2026-04-05 01:25:00+00:00,0.36,no,0.64,True,True,0.3348,0.523125,True,False,64.0,
SOL,KXSOL15M,KXSOL15M-26APR042130-30,2026-04-05 01:30:00+00:00,no,T-4m,240,2026-04-05 01:26:00+00:00,2026-04-05 01:26:00+00:00,0.3,no,0.7,True,True,0.279,0.39857142857142863,True,False,70.0,
SOL,KXSOL15M,KXSOL15M-26APR042130-30,2026-04-05 01:30:00+00:00,no,T-3m,180,2026-04-05 01:27:00+00:00,2026-04-05 01:27:00+00:00,0.046,no,0.954,True,True,0.04278000000000003,0.044842767295597524,True,False,95.39999999999999,94.0
SOL,KXSOL15M,KXSOL15M-26APR042130-30,2026-04-05 01:30:00+00:00,no,T-2m,120,2026-04-05 01:28:00+00:00,2026-04-05 01:28:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
SOL,KXSOL15M,KXSOL15M-26APR042130-30,2026-04-05 01:30:00+00:00,no,T-90s,90,2026-04-05 01:28:30+00:00,2026-04-05 01:28:00+00:00,0.04,no,0.96,True,True,0.03720000000000003,0.038750000000000034,True,False,96.0,96.0
